X,Y,Pics,MLS #,Status,SubArea,Address,Subdivisio,LvngAreaSF,YrBlt,Beds,FBths,HBths,Property T,List Price,Sold Price,Acres,# of Rooms,Total Othe,Tax Rate,Tax Value,New Constr,Fireplace,Garage,Cumulative,Days On Ma,Closing Da,Geocode Qu,City,State,addrtype,addrlocat
-78.5580072195122,35.8313590487805,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2078362/0/60/45/5f71e94555fb694c18daf411098690cc/2/2104c954550e917ccce50962af345d57/2078362.JPG,2078362,CLOSED,008/D,4722 Split Branch Court,Ivy Hall,1658.0,2012,3,2,0,Attached,"$238,500","$239,500",0-.25 Acres,6,0.0,1.0188,"$229,445.00",No,1,2,13,13,11/10/2016,1.0,NA,Raleigh,NC,place
-78.6351807362458,35.8725051843762,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2107952/0/60/45/a6717b858c24be12e5b91f7f95e6cf99/2/5def34ea8708486aaaa4a359ae2782b2/2107952.JPG,2107952,CLOSED,002/D,413 Westbrook Drive,North Haven,1940.0,1976,3,2,1,Detached,"$239,900","$239,900",.26-.5 Acres,7,110.0,1.0355,"$232,274.00",No,1,2,2,2,3/6/2017,1.0,NA,Raleigh,NC,place
-78.652758,35.795841,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2054501/0/60/45/f81b3b0ac6dbda7ded768c2dc481590d/2/64f9b44aba0e99657863b0edb4930f90/2054501.JPG,2054501,CLOSED,001/B,1300 St Marys Street,Not in a Subdivision,742.0,2015,1,1,0,Condo,"$247,900","$239,900",0-.25 Acres,3,0.0,0.91,"$247,900.00",Yes,0,0,3,3,11/8/2016,0.97,NA,Raleigh,NC,place
-78.5945857398323,35.9140534702223,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097149/0/60/45/2d9d90ce1e2ced879ab3495c308b71c8/2/5fc193e52081bea426ba63722c9f26b9/2097149.JPG,2097149,CLOSED,007/E,10423 Dapping Drive,Raven Pointe,1842.0,2002,3,3,0,Attached,"$239,900","$239,900",0-.25 Acres,6,0.0,1.0188,"$202,865.00",No,1,1,6,6,11/30/2016,1.0,NA,Raleigh,NC,place
-78.56272875,35.8555748928571,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094026/0/60/45/b0e778aeffd06deae95c0ee1b7c37d0c/2/a389059635077ff8860bbf4ef007010f/2094026.JPG,2094026,CLOSED,008/A,5713 Spring Glen Lane,The Glen on Spring Forest,2437.0,2014,3,2,1,Detached,"$239,900","$239,900",0-.25 Acres,8,0.0,1.0188,"$226,217.00",No,1,2,3,3,11/18/2016,1.0,NA,Raleigh,NC,place
-78.7134281679869,35.7498216873712,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101235/0/60/45/006737e0906105b421e9f144c07406d5/2/908601398661fa05d3d6d79805bb07bc/2101235.JPG,2101235,CLOSED,004/A,5509 SILVER MOON Lane,Crescent Ridge,2375.0,2005,4,3,1,Attached,"$239,999","$239,900",0-.25 Acres,8,0.0,1.0188,"$229,243.00",No,1,1,4,4,2/3/2017,1.0,NA,Raleigh,NC,place
-78.5491894069816,35.811936510149,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083037/0/60/45/6898c0cd061521e953ae4ee34f0f71d3/2/c567a56c3cc24ec1ea79c99b31445cc6/2083037.JPG,2083037,CLOSED,008/D,2024 Muirfield Village Way,Hedingham,2150.0,1994,3,2,1,Detached,"$239,900","$239,900",0-.25 Acres,9,0.0,1.0188,"$211,709.00",No,1,2,4,4,9/16/2016,1.0,NA,Raleigh,NC,place
-78.5702816757635,35.8182241171197,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103019/0/60/45/a03a87e42459e9ea3cf895a8f87defc4/2/ba40b5ec41e9a0c63db9d8e4e7c39ef4/2103019.JPG,2103019,CLOSED,008/A,2836 Roundleaf Court,Weslyn,3023.0,2004,3,2,1,Detached,"$239,900","$239,900",0-.25 Acres,9,0.0,1.1088,"$213,542.00",No,0,2,3,3,2/8/2017,1.0,NA,Raleigh,NC,place
-78.5600206348725,35.9307166469942,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082662/0/60/45/b352fd27d50986ed06bfd1fea4d2c65e/2/8e53d3fda54232f5ecefba53b369bcb8/2082662.JPG,2082662,CLOSED,007/E,10657 Edmundson Avenue,Bedford at Falls River,1965.0,2005,3,2,1,Attached,"$239,900","$239,900",0-.25 Acres,9,0.0,1.0188,"$223,713.00",No,1,2,65,65,11/21/2016,1.0,NA,Raleigh,NC,place
-78.7133788915842,35.7509818939638,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2104276/0/60/45/47ce22b1fa6a827e3d1e0a4c7222dff4/2/f72feba1ae20c1484f3bc72b261e91eb/2104276.JPG,2104276,CLOSED,004/A,5410 SILVER MOON Lane,Crescent Ridge,2300.0,2004,4,3,1,Attached,"$244,900","$240,000",0-.25 Acres,7,0.0,1.0188,"$223,541.00",No,1,1,4,4,3/10/2017,0.98,NA,Raleigh,NC,place
-78.7019815,35.824645,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2096922/0/60/45/6c0f92a53529a73406050f3c9ccc4ef3/2/4a5c4d9499de041dac6d451545c51baf/2096922.JPG,2096922,CLOSED,002/B,3121 Hemlock Forest Circle,Bentley Ridge,1386.0,2003,2,2,0,Condo,"$245,000","$240,000",0-.25 Acres,6,0.0,1.02,"$222,094.00",No,1,1,60,60,1/20/2017,0.98,NA,Raleigh,NC,place
-78.7420839849976,35.9150627130774,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2077168/0/60/45/a4131d4291c7283fc1f5685660e5d4d4/2/f88f288c7214310298dfe0ffafc24c3f/2077168.JPG,2077168,CLOSED,007/B,9704 Batesville Drive,Dominion Park,2125.0,1991,4,2,1,Detached,"$249,000","$240,000",0-.25 Acres,7,0.0,1.0355,"$231,877.00",No,1,2,140,140,1/18/2017,0.96,NA,Raleigh,NC,place
-78.5584028541081,35.832679012526,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101065/0/60/45/7be725c476c1235b3fff4a2e33b72546/2/c4aaf7ff2a05cf003086132c97cc0b26/2101065.JPG,2101065,CLOSED,008/D,4729 Ivy Crest Court,Ivy Hall,1792.0,2012,3,2,0,Detached,"$240,000","$240,000",0-.25 Acres,7,0.0,1.04,"$229,456.00",No,1,2,4,4,1/13/2017,1.0,NA,Raleigh,NC,place
-78.6558385383413,35.7359487629434,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2080983/0/60/45/bede4bc869ee4dad1158ee88bb2e5244/2/11e744e4ac19c7c759e224ec7e4468a1/2080983.JPG,2080983,CLOSED,004/E,1329 Still Monument Way,Renaissance Park,1916.0,2011,3,2,1,Attached,"$239,900","$240,000",0-.25 Acres,7,0.0,1.03,"$215,886.00",No,1,1,20,20,9/16/2016,1.0,NA,Raleigh,NC,place
-78.5219282258336,35.864322801808,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086867/0/60/45/5294fd2789a06d783970c0b9302bd49b/2/661a088486e7bca3131d1d78e5ab16d8/2086867.JPG,2086867,CLOSED,021/A,3923 Massey Wood Trail,Massey Preserve,2478.0,2014,4,2,1,Detached,"$245,000","$240,000",0-.25 Acres,8,0.0,1.03,"$218,207.00",No,1,2,87,87,1/6/2017,0.98,NA,Raleigh,NC,place
-78.7310985230261,35.8788268557743,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102681/0/60/45/66a5308e0b579f9b1fac772966369f17/2/f6cb39803b1ab1077d2ac0b2ff339134/2102681.JPG,2102681,CLOSED,002/B,5544 Berry Creek Circle,Long Lake,1796.0,2003,3,2,1,Attached,"$245,000","$240,000",0-.25 Acres,7,0.0,1.0188,"$207,825.00",No,1,2,2,2,2/3/2017,0.98,NA,Raleigh,NC,place
-78.6609555629459,35.8777277148159,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2098185/0/60/45/6ca60e21137a33d68ce1f0172d0ebd6a/2/065874484476ed38c47ee05374ed6e63/2098185.JPG,2098185,CLOSED,002/A,7341 Doverton Court,Greystone Manor,2310.0,1999,3,2,1,Attached,"$250,000","$240,000",0-.25 Acres,6,0.0,1.0188,"$202,093.00",No,1,2,2,2,12/21/2016,0.96,NA,Raleigh,NC,place
-78.5595448042389,35.8385473060364,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090045/0/60/45/008ca4bf8dc675b9e1f887472a6f79ed/2/d68f3f416cc23a5393e9cde8bad1e225/2090045.JPG,2090045,CLOSED,008/C,4809 Elmhurst Ridge Court,Winchester,2762.0,2002,5,2,1,Detached,"$240,000","$240,000",0-.25 Acres,12,0.0,1.035,"$231,728.00",No,1,2,16,16,11/10/2016,1.0,NA,Raleigh,NC,place
-78.620455,35.798099,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2103321/0/60/45/4168be0dd4b2c7eea3dc13c3a5fede99/2/cff9f2339381a93efbea2757808e333c/2103321.JPG,2103321,CLOSED,001/D,1800 Midwood Drive,Belvidere Park,925.0,1948,2,1,0,Detached,"$255,000","$240,000",0-.25 Acres,5,32.0,1.029,"$190,214.00",No,0,0,5,5,2/9/2017,0.94,NA,Raleigh,NC,place
-78.5763257819109,35.8973347482116,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2094430/0/60/45/963d0b4a62dd2ae4c80dd32f5968d510/2/5af55f489c0c809d9430d63e3d25a468/2094430.JPG,2094430,CLOSED,007/E,8609 Vanburgh Court,Windsor Forest,1617.0,1991,3,2,1,Detached,"$239,000","$240,000",0-.25 Acres,7,0.0,1.0188,"$208,874.00",No,1,1,5,5,12/21/2016,1.0,NA,Raleigh,NC,place
-78.67477072237,35.8729735132428,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099505/0/60/45/e2d3bb0fd66e5b059649f29f913431ff/2/0353209f9d3ce37a30140e30f90d8b73/2099505.JPG,2099505,CLOSED,002/C,6709 Valley Drive,Hidden Valley,1873.0,1975,3,2,0,Detached,"$219,900","$240,000",.26-.5 Acres,7,0.0,1.0188,"$255,164.00",No,1,1,4,4,12/29/2016,1.09,NA,Raleigh,NC,place
-78.665741,35.745525,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2089962/0/60/45/9ed565df5d92646e2bed661677464764/2/33c3d609a0cac8b7d808f26fc0d50fa5/2089962.JPG,2089962,CLOSED,004/E,2601 Beehnon Way,Tryon Pines,1834.0,1999,3,2,1,Detached,"$237,000","$240,000",.26-.5 Acres,7,0.0,1.0188,"$212,590.00",No,1,0,6,6,10/28/2016,1.01,NA,Raleigh,NC,place
-78.64357,35.778293,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2105362/0/60/45/e40d9e000cf9766a984acdf7de79c0cf/2/157a042d1265f6d5bf6f1c568e9c0c06/2105362.JPG,2105362,CLOSED,001/A,200 S Dawson Street,Park Devereux,918.0,2000,1,1,1,Condo,"$234,900","$240,500",0-.25 Acres,3,0.0,1.08,"$225,993.00",No,0,0,4,4,2/17/2017,1.02,NA,Raleigh,NC,place
-78.56888096102,35.9189232101689,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2097525/0/60/45/54bac413db5bf3d7f463b12240f901a7/2/8f3f927ea4edd33cd0263bf58cb540a8/2097525.JPG,2097525,CLOSED,007/E,10805 Cokesbury Lane,Falls River,1680.0,2001,3,2,1,Detached,"$243,999","$241,000",0-.25 Acres,6,0.0,1.017,"$214,515.00",No,1,0,17,17,12/28/2016,0.99,NA,Raleigh,NC,place
-78.550624,35.807485,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099847/0/60/45/0c0dd4e9e592435a5408871e5f6b4eef/2/7aaeb274463965d8047389ca9d3a8432/2099847.JPG,2099847,CLOSED,008/D,1901 Medinah Court,Hedingham,2256.0,1991,3,2,2,Detached,"$234,900","$241,000",.26-.5 Acres,8,0.0,1.0355,"$211,454.00",No,1,2,10,10,1/13/2017,1.03,NA,Raleigh,NC,place
-78.7005841913757,35.8446908414797,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2102397/0/60/45/b8bc33b00f6fc296d045f729f15f2ec1/2/bbab1e5adfd2ee5c86f5506dba53c876/2102397.JPG,2102397,CLOSED,002/A,4706 Woodridge Drive,Glen Forest,1644.0,1968,3,2,0,Detached,"$239,900","$241,000",.26-.5 Acres,7,0.0,1.02,"$229,789.00",No,1,0,2,2,1/18/2017,1.0,NA,Raleigh,NC,place
-78.5938775080273,35.91298582561,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2093230/0/60/45/73bad27d5acdda96a2e374414a6e0c91/2/95a99daa5c5000afa58837e98b903ad3/2093230.JPG,2093230,CLOSED,007/E,10370 Dapping Drive,Raven Pointe,1957.0,2003,3,3,0,Attached,"$239,900","$241,000",0-.25 Acres,7,0.0,1.024,"$214,141.00",No,1,2,4,4,11/14/2016,1.0,NA,Raleigh,NC,place
-78.713563,35.773909,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2078521/0/60/45/b667f3b719c698012987f2d2a508da9f/2/ff6b295d62ebf9c43959dcd0e6926258/2078521.JPG,2078521,CLOSED,004/C,1201 Swallow Court,Indian Hills,1748.0,1974,4,2,1,Detached,"$249,900","$241,000",.26-.5 Acres,12,0.0,1.01,"$202,995.00",No,1,0,6,6,9/30/2016,0.96,NA,Raleigh,NC,place
-78.7180096263872,35.8556878861792,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2084846/0/60/45/f42e22575d8206b3eb1797fd4776cad6/2/65b4159b87863a3703f2dcf874e8dc43/2084846.JPG,2084846,CLOSED,002/B,4708 Parr Vista Court,Delta Ridge,2015.0,1999,4,2,1,Detached,"$255,000","$241,250",0-.25 Acres,8,0.0,1.0188,"$234,928.00",No,1,2,61,61,12/2/2016,0.95,NA,Raleigh,NC,place
-78.6539639382667,35.7595638680514,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081267/0/60/45/fe3d6f2b0bcea280178a7fb13f4a97d0/2/96a1981de2039f29d48c4b12ca293e23/2081267.JPG,2081267,CLOSED,004/D,1535 Caraleigh Mills Court,Caraleigh Mills,1152.0,1892,1,2,0,Condo,"$237,500","$241,500",0-.25 Acres,5,0.0,0.5,"$202,762.00",No,0,0,0,0,9/15/2016,1.02,NA,Raleigh,NC,place
-78.7423854772199,35.8881632297187,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2088555/0/60/45/393b1538e995efcd9fb8a6e683d07acb/2/5a15a5f1e0e0c9722e86805a86dc654f/2088555.JPG,2088555,CLOSED,007/B,8218 Saltwood Place,Glenwood Crossing,1798.0,2007,3,2,1,Attached,"$234,900","$242,000",0-.25 Acres,6,0.0,1.0188,"$200,572.00",No,1,2,1,1,10/6/2016,1.03,NA,Raleigh,NC,place
-78.5626229795918,35.8378445714286,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2068040/0/60/45/024fbd80718e59eec993d1ca47a85d40/2/02f7eda448cb6c3c04034caaa3dfaf11/2068040.JPG,2068040,CLOSED,008/C,4604 Treadstone Court,Winchester,2614.0,1996,3,2,2,Detached,"$244,900","$242,000",.26-.5 Acres,8,0.0,1.0355,"$203,302.00",No,1,2,94,94,12/19/2016,0.99,NA,Raleigh,NC,place
-78.560221,35.834153,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2104719/0/60/45/6d9c59c652987956d13ade1f0f6fb3f3/2/87eff8b9af7a41e76d84af86c50f88d6/2104719.JPG,2104719,CLOSED,008/C,4700 Arbor Chase Drive,Winchester,2238.0,1997,4,2,1,Detached,"$239,900","$242,000",.26-.5 Acres,9,491.0,1.0355,"$198,447.00",No,1,2,19,19,3/6/2017,1.01,NA,Raleigh,NC,place
-78.558473570072,35.8326487194082,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091723/0/60/45/90920ed6fdec5aa46cf7d3e4b17b6739/2/96fb93022f8a7927159c0b1170c1f020/2091723.JPG,2091723,CLOSED,008/D,4725 Ivy Crest Court,Ivy Hall,1839.0,2007,2,2,0,Attached,"$244,900","$242,000",0-.25 Acres,7,0.0,1.0188,"$234,378.00",No,1,2,2,2,11/18/2016,0.99,NA,Raleigh,NC,place
-78.747181783565,35.9287780500931,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2099165/0/60/45/1b103ff47cc12c8641eca9e719b82b56/2/b08bbdf787d2c9287ac69b184cc58a24/2099165.JPG,2099165,CLOSED,007/B,12133 Mabledon Court,Harrington Grove,1676.0,1992,3,2,1,Detached,"$242,000","$242,000",0-.25 Acres,7,0.0,1.0188,"$215,740.00",No,1,1,2,2,12/27/2016,1.0,NA,Raleigh,NC,place
-78.5580675077607,35.8118172401427,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2086571/0/60/45/aafeb557f1b51bd89533a794b116e4fa/2/0ad36a09047a0aaca3c0004eacac55f8/2086571.JPG,2086571,CLOSED,008/B,4805 Dresden Village Drive,Wyckford,2780.0,2004,5,2,1,Detached,"$244,900","$242,000",0-.25 Acres,11,0.0,1.0188,"$221,760.00",No,1,2,107,39,11/22/2016,0.99,NA,Raleigh,NC,place
-78.5175679,35.867676,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2069985/0/60/45/8a27af9c8b7a0efe21cbe630bba90d00/2/d1166c46f8c8f33164817d8423e2580f/2069985.JPG,2069985,CLOSED,021/A,3921 White Kestrel Drive,Massey Preserve,2148.0,2016,3,2,1,Detached,"$242,990","$242,990",0-.25 Acres,7,0.0,1.035,$0.00,Yes,0,2,30,30,10/7/2016,1.0,NA,Raleigh,NC,highway
-78.6619276110644,35.8719873286891,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100852/0/60/45/22cd67455557182dbb1647d669883ae5/2/e43350f4a3029d7daaa5c81ba311cd1b/2100852.JPG,2100852,CLOSED,002/C,1412 Gaylord Drive,Alexandria Square,2028.0,2000,3,2,1,Attached,"$255,000","$243,000",0-.25 Acres,8,0.0,1.04,"$204,696.00",No,1,2,46,46,2/24/2017,0.95,NA,Raleigh,NC,place
-78.6175024919633,35.8679079187286,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2081183/0/60/45/2e38c44237fd4da104586cde3c4afbbf/2/b6f04a3481e04e34426d62dc7d2fe8ee/2081183.JPG,2081183,CLOSED,002/F,1113 Oakside Court,North Ridge Villas Homes,2149.0,1984,3,2,1,Detached,"$249,900","$243,000",0-.25 Acres,8,0.0,1.0188,"$227,366.00",No,1,1,124,124,12/28/2016,0.97,NA,Raleigh,NC,place
-78.7189354303666,35.8590167418445,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2083430/0/60/45/ca0bc8baaec3ee1655636d83692f4e84/2/3f67bf978eac7997f48dbe05ed186dc4/2083430.JPG,2083430,CLOSED,002/A,4958 Lady of the Lake Drive,Glenwood North Townhomes,1800.0,2005,3,2,1,Attached,"$239,900","$243,000",0-.25 Acres,9,166.0,1.0188,"$210,325.00",No,1,1,8,8,9/20/2016,1.01,NA,Raleigh,NC,place
-78.6520904013904,35.8851078469672,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087059/0/60/45/301abd51156a7e343a6b8227f4ea3db8/2/8c3584cd1cc8b6fd0f5678392d1112d5/2087059.JPG,2087059,CLOSED,002/C,7924 Brandyapple Drive,Six Forks North,1500.0,1980,4,3,0,Detached,"$249,000","$243,000",.26-.5 Acres,7,150.0,0.01045,"$145,024.00",No,0,0,26,26,11/2/2016,0.98,NA,Raleigh,NC,place
-78.6817807362499,35.8654467291174,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2087372/0/60/45/05bfedad783e5982eb5b288bedefc359/2/05189026d06833edfb31df334e59e12c/2087372.JPG,2087372,CLOSED,002/B,6017 Jeffreys Grove School Road,Brookhaven,1498.0,1986,3,2,1,Detached,"$249,900","$244,000",.51-.75 Acres,7,0.0,0.61,"$183,148.00",No,1,0,6,6,10/21/2016,0.98,NA,Raleigh,NC,place
-78.6891614870428,35.8215154812973,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2090566/0/60/45/d9f23dad143fabf428113324dbbf7e3f/2/1fee4af25761680beebdead21527016a/2090566.JPG,2090566,CLOSED,001/B,2842 Wycliff Road,Meredith Townes,2280.0,1972,3,2,1,Attached,"$249,900","$244,000",0-.25 Acres,7,0.0,1.0188,"$223,987.00",No,1,0,12,12,12/8/2016,0.98,NA,Raleigh,NC,place
-78.5628777445117,35.928841338848,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2078905/0/60/45/4ebd67f5eed955ed2adf9e7ee97ad9ef/2/d5f636305e782a0d7d91bc9c7106eabd/2078905.JPG,2078905,CLOSED,007/E,2628 Cloud Mist Circle,Bedford at Falls River,2090.0,2009,3,2,1,Attached,"$244,900","$244,000",0-.25 Acres,8,0.0,1.0188,"$228,324.00",No,1,1,56,3,9/16/2016,1.0,NA,Raleigh,NC,place
-78.5271789095693,35.8763766165647,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2071630/0/60/45/4f5d11d48de31c2b3b99d8bd889ac43b/2/6994ec7f3709f90ba3deaf894f84c6f8/2071630.JPG,2071630,CLOSED,021/A,3101 Twatchman Drive,Neuse Crossing,2640.0,1994,4,2,1,Detached,"$258,900","$244,836",.26-.5 Acres,9,0.0,1.0355,"$244,358.00",No,1,2,89,89,9/30/2016,0.95,NA,Raleigh,NC,place
-78.6010644484405,35.787637585274,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101420/0/60/45/80aed85fa3c018f31d183201b794d46f/2/0f3cfbcd7ee1a2dd45ef67a4ff9ef7cc/2101420.JPG,2101420,CLOSED,003/C,2442 Stevens Road,Longview Park,1033.0,1956,3,2,0,Detached,"$239,900","$244,900",0-.25 Acres,5,0.0,1.0188,"$111,106.00",No,0,0,1,1,12/29/2016,1.02,NA,Raleigh,NC,place
-78.7201793438725,35.8591360624166,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2107514/0/60/45/806ed9cdab4672adb94b8c016120ad39/2/d69c6bc0d287d65fda76c926e4b11f33/2107514.JPG,2107514,CLOSED,002/A,5033 Amber Clay Lane,Glenwood North Townhomes,1780.0,2005,3,2,1,Attached,"$244,900","$244,900",0-.25 Acres,7,0.0,1.0188,"$209,241.00",No,1,1,7,7,2/27/2017,1.0,NA,Raleigh,NC,place
-78.5992427733738,35.7905585613446,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2079318/0/60/45/2e63c1eae0ee414c7cd2e8a6e39383d4/2/d99e8a1924d2d6db6d017dfe5c4ced1f/2079318.JPG,2079318,CLOSED,003/C,1112 Caspan Street,Lockwood,1414.0,1964,4,2,0,Detached,"$250,000","$245,000",.26-.5 Acres,7,1093.0,1.03,"$108,445.00",No,0,0,182,182,2/28/2017,0.98,NA,Raleigh,NC,place
-78.5521826486027,35.818514820494,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2100574/0/60/45/fd1a2ff745bdeeedd6062a01d4be0dea/2/20f25e0fb2c56a55afaf5202c96f89ae/2100574.JPG,2100574,CLOSED,008/D,5125 Pinehall Wynd,Pine Hall Plantation,2722.0,1997,4,2,1,Detached,"$239,900","$245,000",.26-.5 Acres,11,0.0,1.0188,"$230,794.00",No,1,2,2,2,2/13/2017,1.02,NA,Raleigh,NC,place
-78.6390206611117,35.8612612070456,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082897/0/60/45/c77bdb025e33cbba47db604ad64a36ec/2/de110db88ac6ec6e25c19988bd2fbc13/2082897.JPG,2082897,CLOSED,002/G,5918 Windham Drive,Northclift,1611.0,1968,3,2,0,Detached,"$244,900","$245,000",.26-.5 Acres,7,0.0,0.0104,"$186,006.00",No,1,0,1,1,9/23/2016,1.0,NA,Raleigh,NC,place
-78.7370108852571,35.8907579345474,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2092251/0/60/45/2dfd87321ff1f1efc221184cdd9cde09/2/b9c857db42ee7a886205c7ccc7a44438/2092251.JPG,2092251,CLOSED,002/B,8400 Parkstone Drive,Conerstone Park,1757.0,2002,3,2,1,Detached,"$239,900","$245,000",0-.25 Acres,7,0.0,1.02,"$223,981.00",No,1,1,4,4,11/10/2016,1.02,NA,Raleigh,NC,place
-78.7502983498041,35.9243116516773,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2082805/0/60/45/841c2d88b328b96eebd50ecc2ca76838/2/7bf7480b30a1a061cc130193791790d4/2082805.JPG,2082805,CLOSED,007/B,11917 N Exeter Way,Harrington Grove,1665.0,1987,4,2,0,Detached,"$255,000","$245,000",0-.25 Acres,7,0.0,1.0188,"$223,385.00",No,1,0,43,43,11/18/2016,0.96,NA,Raleigh,NC,place
-78.7621859,35.922991,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2106649/0/60/45/bc3b341488e234f07f20e48ce301d847/2/fcd5fcb840cb64e53ed1512be1aa4c7f/2106649.JPG,2106649,CLOSED,109/A,7238 Terregles Drive,Mulberry Park,1886.0,2011,3,2,1,Attached,"$239,500","$245,000",0-.25 Acres,6,0.0,1.1587,"$218,597.00",No,1,2,4,4,2/28/2017,1.02,NA,Raleigh,NC,highway
-78.6602818920861,35.8840784076991,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2091599/0/60/45/68e05cb49c8d968042bbef1739e29ca7/2/1779bb4fb1898f966e4811ab6f263c00/2091599.JPG,2091599,CLOSED,002/C,7520 Lead Mine Road,The Battery,1568.0,2002,2,2,0,Condo,"$239,900","$245,000",0-.25 Acres,6,70.0,1.02,"$204,408.00",No,1,0,1,1,11/30/2016,1.02,NA,Raleigh,NC,place
-78.6987402893195,35.86128705,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2085213/0/60/45/faeada122f57cad45dda150c29f84391/2/0441734790a504c3aaeea24c809593ca/2085213.JPG,2085213,CLOSED,002/B,5912 Deblyn Avenue,Deblyn Park,2645.0,1962,4,3,0,Detached,"$282,000","$245,000",.51-.75 Acres,11,313.0,1.0188,"$211,077.00",No,1,0,36,36,11/2/2016,0.87,NA,Raleigh,NC,building
-78.736693,35.8097630808081,http://cdnparap120.paragonrels.com/ParagonImages/Property/p12/TRIANGLE/2101776/0/60/45/1be30e47e6b2c1da66df643e6e63aa8f/2/887e1f9cae4bd848fc9d6515369e18a5/2101776.JPG,2101776,CLOSED,004/B,1553 Crafton Way,Inside Wade Townhomes,1484.0,2013,2,2,1,Attached,"$245,000","$245,000",0-.25 Acres,6,0.0,1.02,"$216,278.00",No,0,1,0,0,12/9/2016,1.0,NA,Raleigh,NC,place
